orthogroup_id	ecoli_accessions	human_accessions	n_ecoli	n_human	best_evalue	mean_pident
OG00000	P13009	Q99707	1	1	0.0	54.8
OG00001	P33195	P23378	1	1	1.537e-321	55.6
OG00002	P25516	P21399,P48200	1	2	1.251e-289	51.0
OG00003	P27253	P22033	1	1	1.36e-267	60.6
OG00004	P00490,P0AC86	P06737,P11216,P11217	2	3	2.4919999999999997e-266	51.3
OG00005	P00903,P00968,P04079,P0A6F1,P0A786	P27708,P31327,P49915	5	3	8.659000000000001e-246	37.4
OG00006	P0A6T1	P06744	1	1	5.329e-236	67.1
OG00007	P0A6Y8,P0A6Z1,P77319	O95757,P0DMV8,P0DMV9,P11021,P11142,P17066,P34931,P34932,P38646,P48723,P48741,P54652,Q0VDF9,Q92598,Q9Y4L1	3	15	2.937e-233	37.3
OG00008	P15254	O15067	1	1	6.396999999999999e-228	36.3
OG00009	P27550,P38135,P69451,P77495	P0C7M7,Q08AH1,Q53FZ2,Q6NUN0,Q96CM8,Q9H6R3,Q9NR19,Q9NUB1,Q9UKU0	4	9	5.222999999999999e-227	34.2
OG00010	P07118	P26640,Q5ST30	1	2	8.512999999999999e-218	40.1
OG00011	P0ABB4,P52612	P06576,P38606	2	2	5.8110000000000004e-207	37.1
OG00012	P0AFG3	Q02218,Q96HY7,Q9ULD0	1	3	4.727e-196	39.2
OG00013	P60785	Q8N442	1	1	1.862e-185	52.3
OG00014	P00956	P41252,Q9NSE4	1	2	3.573e-183	32.2
OG00015	P00363,P0AC41,P10902	P31040	3	1	4.554e-180	39.9
OG00016	P05042,P0AC38	P07954	2	1	3.7290000000000003e-178	51.3
OG00017	P0A6M8	Q969S9,Q96RP9	1	2	1.23e-173	41.3
OG00018	P0ABB0	P15313,P21281,P25705	1	3	3.9200000000000005e-172	36.5
OG00019	P09546,P17445,P23882,P23883,P25526,P25553,P37685,P76149,P76217,P77674,P80668	O75891,O94788,P00352,P05091,P30038,P30837,P30838,P43353,P47895,P48448,P49189,P49419,P51648,P51649,Q02252,Q3SY69,Q8IZ83,Q9H2A2	11	18	1.196e-170	33.6
OG00020	P0A6F5	P10809	1	1	1.3070000000000001e-166	51.9
OG00021	P0A6B7	Q96I15,Q9Y697	1	2	7.328000000000001e-165	47.7
OG00022	P00957	P49588,Q5JTZ9	1	2	2.8239999999999998e-164	36.0
OG00023	P0ABU0,P21177,P31551,P52045,P76082,P76083,P77399,P77467	O75521,P30084,P40939,P42126,Q08426,Q13011,Q13825,Q16836,Q6NVY1,Q86YB7,Q8N8U2,Q96DC8,Q9NTX5,Q9Y232,Q9Y2S2,Q9Y6F7,Q9Y6F8	8	17	8.925000000000001e-163	30.2
OG00024	P05804	P08236,Q6P575	1	2	1.67e-160	40.8
OG00025	P00350	P52209	1	1	4.867e-159	56.2
OG00026	P0ADG7,P60560	P12268,P20839,P36959,Q9P2T1	2	4	7.601000000000001e-159	43.7
OG00027	P17444	Q8NE62	1	1	2.619e-158	50.6
OG00028	P0A6U3	Q9Y2Z2	1	1	9.878e-156	43.6
OG00029	P07913,P0A9S3,P25437,P38105,P39346,P39400,P39451,P77280,P77360,P77539	P00325,P00326,P07327,P08319,P11766,P28332,P40394,Q00796	10	8	1.492e-155	36.5
OG00030	P06715,P0A9P0,P0AC62,P27306,P68688,P77212	P00390,P09622,P35754,Q16881,Q86VQ6,Q9NNW7,Q9NS18	6	7	1.863e-154	35.0
OG00031	P07813	Q15031	1	1	1.301e-153	36.8
OG00032	P0A9M0	P36776,Q86WA8	1	2	1.1389999999999999e-152	40.4
OG00033	P0CE47,P0CE48,P0DTT0,P14081,P23845	P15170,P49411,P57772,P68104,Q05639,Q5VTE0,Q8IYD1,Q9Y450	5	8	7.576e-151	30.7
OG00034	P0A7E5	P17812,Q9NRF8	1	2	2.68e-148	47.6
OG00035	P07001,P0AB67	Q13423	2	1	1.55e-147	50.2
OG00036	P0A9B2,P0A9B6	O14556,P04406	2	2	5.047e-143	53.8
OG00037	P0A6F3	P32189,Q14409,Q14410,Q6ZS86	1	4	4.272e-142	46.1
OG00038	P0A8M3	A2RTX5,P26639,Q9BW92	1	3	2.671e-141	40.3
OG00039	P0A6Z3	P07900,P08238,P14625,Q12931,Q14568,Q58FF3,Q58FF6,Q58FF7,Q58FF8,Q58FG1	1	10	3.625e-136	34.1
OG00040	P00962	P07814,P47897	1	2	6.317e-136	40.4
OG00041	P0AC88	O60547	1	1	3.9699999999999996e-135	62.8
OG00042	P09148	P07902	1	1	1.679e-134	63.3
OG00043	P0A817	P31153,Q00266	1	2	3.046e-134	59.2
OG00044	P26616	P23368,P48163,Q16798	1	3	4.042e-134	44.8
OG00045	P0AAI3	O75351,P17980,P35998,P43686,P62191,P62195,P62333,Q8NBU5,Q96TA2,Q9BW62,Q9UN37,Q9UQ90,Q9Y4W6	1	13	4.205e-134	41.5
OG00046	P05055	Q8TCS8	1	1	3.002e-133	37.6
OG00047	P0A6P9	P06733,P09104,P13929	1	3	7.831999999999999e-133	51.9
OG00048	P0ABD8,P24182	O00763,P05165,P11498,Q13085,Q96RQ3	2	5	3.992e-132	41.2
OG00049	P0AB77,P12998	O15269,O15270,O75600,P13196,P22557,Q9NUV7	2	6	4.0120000000000005e-131	33.9
OG00050	P21889	Q6PI48	1	1	4.913e-128	41.0
OG00051	P08178,P08179,P15640,P37051	P22102	4	1	3.278e-126	44.7
OG00052	P17169	O94808,Q06210	1	2	3.1450000000000002e-124	36.0
OG00053	Q59385	P35670,Q04656	1	2	2.648e-123	30.0
OG00054	P0A8N3,P0A8N5,P0A8N7	Q15046	3	1	8.462e-122	40.2
OG00055	P00893,P0AFI0,P0DP89	A1L0T0,Q9UJ83	3	2	1.546e-121	29.4
OG00056	P0AD61,P21599	P14618,P30613	2	2	1.164e-119	37.8
OG00057	P0AGE9	P53396,P53597	1	2	2.328e-119	49.2
OG00058	P0A867,P0A870	P37837	2	1	7.153999999999999e-118	59.8
OG00059	P0C7L2,P21151,P76461,P76503,Q46939	P09110,P24752,P42765,P55084,Q9BWD1	5	5	1.065e-117	36.6
OG00060	P46837	Q8N5C6	1	1	2.168e-117	32.5
OG00061	P37024,P43329	O43143,O60231,Q08211,Q14147,Q14562,Q7L2E3,Q7L7V1,Q8IX18,Q8IY37,Q92620,Q9H2U1,Q9H5Z1,Q9H6R0	2	13	3.568e-117	32.2
OG00062	P11875	P54136,Q5T160	1	2	2.46e-116	33.0
OG00063	P09147,P27830,P37759	O95455,Q14376	3	2	2.974e-116	39.4
OG00064	P11447	P04424	1	1	8.203e-113	45.2
OG00065	P0A8M0	O43776,P14868,Q96I59	1	3	7.531e-112	33.2
OG00066	P0A825	P34896,P34897	1	2	3.2009999999999997e-110	48.9
OG00067	P0A705	P46199	1	1	4.568e-110	39.8
OG00068	P0ABI8	P00395	1	1	1.0130000000000001e-109	41.8
OG00069	P23721	Q9Y617	1	1	4.81e-108	51.6
OG00070	P0A953,P0AAI5	Q9NWU1	2	1	1.927e-104	38.8
OG00071	P21179	P04040	1	1	2.623e-104	47.9
OG00072	P0A6H1	O76031	1	1	1.0279999999999999e-103	39.1
OG00073	P61889	P40926	1	1	1.1380000000000001e-102	56.2
OG00074	P0A759,P42912	P46926,Q8TDQ7	2	2	9.423e-102	45.4
OG00075	P31979	P49821	1	1	9.659000000000001e-102	47.8
OG00076	P37339	Q9H9P8	1	1	1.039e-101	45.4
OG00077	P22106	P08243	1	1	1.073e-101	36.7
OG00078	P0A836	Q96I99,Q9P2R7	1	2	1.337e-101	45.3
OG00079	P07109,P07821,P09833,P0A9R7,P0A9S7,P0A9T8,P0A9U3,P0A9V1,P0A9W3,P0A9X1,P0AAF6,P0AAG3,P0AAG5,P0AAH0,P0AAH8,P0AAI1,P10346,P10907,P14175,P15031,P16676,P16677,P16679,P22731,P23878,P23886,P29018,P30750,P31134,P31548,P33360,P33594,P33931,P36879,P37009,P37313,P37774,P43672,P45769,P60752,P63386,P63389,P68187,P69874,P75957,P76909,P77265,P77268,P77279,P77481,P77622,P77737,P77795,Q47538	O15438,O15439,O15440,O60706,O75027,O94911,O95255,O95342,O95477,P08183,P13569,P21439,P28288,P33527,P33897,P45844,P61221,P78363,Q03518,Q03519,Q09428,Q2M3G0,Q5T3U5,Q86UK0,Q86UQ4,Q8IUA7,Q8IZY2,Q8N139,Q8NE71,Q8WWZ4,Q8WWZ7,Q92887,Q96J65,Q96J66,Q99758,Q9BZC7,Q9H172,Q9H221,Q9H222,Q9NP58,Q9NP78,Q9NRK6,Q9NUQ8,Q9NUT2,Q9UBJ2,Q9UG63,Q9UNQ0	54	47	1.106e-100	28.1
OG00080	P05458	P14735	1	1	1.987e-99	27.7
OG00081	P0A7D4	P30520,Q8N142	1	2	2.252e-99	43.4
OG00082	P15043	O94761,O94762,P46063,P54132,Q14191	1	5	8.92e-99	36.1
OG00083	P29680	P06132	1	1	7.085e-97	49.3
OG00084	P62707	P07738,P15259,P18669,Q8N0Y7	1	4	4.392e-95	58.5
OG00085	P24171,P27298	P52888,Q9BYT8	2	2	9.86e-94	30.4
OG00086	P06959,P0AFG6	O00330,P10515,P11182,P36957	2	4	1.05e-93	30.3
OG00087	P77649	Q9BVL4	1	1	1.217e-93	33.6
OG00088	P00509,P04693	P00505,P17174,Q8NHS2	2	3	1.397e-93	38.2
OG00089	P0AC53	P11413	1	1	9.027e-93	38.9
OG00090	P33018,P51025	P10768	2	1	2.045e-91	54.8
OG00091	P0A847	Q9BXR0,Q9H974	1	2	2.392e-91	36.3
OG00092	P0A717	O60256,P11908,P21108,P60891,Q14558	1	5	2.447e-90	44.5
OG00093	P33599	O75306	1	1	5.707e-90	44.9
OG00094	P0A884	P04818	1	1	6.718e-90	54.6
OG00095	P15639	P31939	1	1	1.5789999999999998e-89	32.8
OG00096	P0ABU2	Q9NTK5	1	1	3.085e-89	45.1
OG00097	P36553	P36551	1	1	4.014e-89	52.1
OG00098	P25745	O75648	1	1	1.17e-87	43.1
OG00099	Q46806	O14531,Q14117,Q14194,Q14195,Q16555,Q9BPU6	1	6	2.827e-87	36.2
OG00100	P0AAZ4	Q96S55	1	1	8.247e-87	39.4
OG00101	P0A962	Q86U10	1	1	4.919e-85	44.5
OG00102	P13482,P62601	O43280	2	1	9.483e-85	33.8
OG00103	P00935,P06721	P32929	2	1	1.639e-84	37.8
OG00104	P0A993	O00757,P09467	1	2	1.8630000000000001e-84	45.8
OG00105	P0A6T3	P51570,Q01415	1	2	9.209e-84	33.8
OG00106	P0A8J8,P0A9P6,P21507,P21693,P25888	O00148,O00571,O15523,P17844,P26196,P38919,P60842,Q13206,Q13838,Q14240,Q5T1V6,Q7L014,Q86TM3,Q86XP3,Q8N8A6,Q8NHQ9,Q8TDD1,Q92499,Q92841,Q96GQ7,Q9BQ39,Q9BUQ8,Q9GZR7,Q9H0S4,Q9H8H2,Q9NQI0,Q9NR30,Q9NUL7,Q9NUU7,Q9NVP1,Q9NXZ2,Q9NY93,Q9UHI6,Q9UHL0,Q9UJV9,Q9UMR2,Q9Y2R4,Q9Y6V7	5	38	3.01e-82	33.8
OG00107	P07650	P19971	1	1	4.189e-81	37.5
OG00108	P12295	P13051	1	1	4.9659999999999995e-80	62.2
OG00109	P0A744	Q9UJ68	1	1	8.302e-80	65.2
OG00110	P0AEI1,P0AEI4	Q5VV42,Q96SZ6	2	2	1.557e-79	30.0
OG00111	P0AG16	Q06203	1	1	2.242e-79	36.1
OG00112	P0ABB8	O75185,P05023,P13637,P50993,Q13733	1	5	2.263e-79	26.4
OG00113	P07014,P0AC47	P21912	2	1	3.536e-79	45.6
OG00114	P00954	Q9UGM6	1	1	1.4260000000000002e-78	44.6
OG00115	P0AGJ9	Q9Y2Z4	1	1	3.0970000000000004e-78	38.7
OG00116	P0AF08	P53384,Q8TB37,Q9Y5Y2	1	3	6.462e-77	44.0
OG00117	P24186	P11586,P13995,Q6UB35,Q9H903	1	4	2.3090000000000002e-76	40.8
OG00118	P07012,P0A7I0	O75570,Q9UGC7	2	2	5.651e-76	38.8
OG00119	P27254	Q8IVH4	1	1	6.657e-76	48.8
OG00120	P37095,P68767	P28838,Q8NDH3	2	2	1.931e-74	32.4
OG00121	P60716	O43766	1	1	6.8e-74	47.0
OG00122	P21888	P49589,Q9HA77	1	2	2.158e-73	34.0
OG00123	P28904	Q07837	1	1	8.98e-73	32.7
OG00124	P33607,P77416,P77437	P03915	3	1	6.102000000000001e-72	31.9
OG00125	P07004,P0A7B5	P54886	2	1	7.376e-72	33.4
OG00126	P18956	A6NGU5,B5MD39,P19440,P36268,Q14390,Q9BX51,Q9UJ14	1	7	1.22e-71	30.7
OG00127	P0AE18	P53582,Q6UB28	1	2	1.326e-71	46.8
OG00128	P25522	Q969Y2	1	1	1.7960000000000002e-71	33.9
OG00129	P06983	P08397	1	1	1.919e-71	41.5
OG00130	P0A6G7	Q16740	1	1	7.139000000000001e-71	62.3
OG00131	P0A7E1	Q02127	1	1	2.978e-70	42.4
OG00132	P23909	P43246	1	1	4.567e-70	30.6
OG00133	P69902,P76518	Q9HAC7,Q9UHK6	2	2	2.032e-69	34.4
OG00134	P12995,P18335,P22256,P23893,P42588,P50457,P77581	P04181,Q8IUZ5,Q8TBG4,Q9BYV1	7	4	1.2039999999999999e-68	28.4
OG00135	P0A887	Q5HYK3	1	1	5.15e-68	45.9
OG00136	P0A799	P00558,P07205	1	2	7.647e-68	35.0
OG00137	P03817,P38038	P16435,P35228,Q9UHB4	2	3	2.456e-67	27.4
OG00138	P76014,P76015	Q3LXA3	2	1	4.31e-67	33.5
OG00139	P0ACB2	P13716	1	1	4.726e-67	41.9
OG00140	P76641	Q9Y2T3	1	1	1.0499999999999999e-66	33.7
OG00141	P08622	O60884,O75953,P31689,Q8WW22,Q8WWF6,Q96EY1,Q9UBS4,Q9UDY4	1	8	1.179e-66	34.5
OG00142	P00959	P56192	1	1	2.4589999999999997e-66	29.5
OG00143	P15034,P21165,P76524	P12955,Q9NQH7,Q9NQW7	3	3	5.24e-66	28.9
OG00144	P33021,P33024	O00337,O43868,Q9HAS3	2	3	9.824e-65	32.6
OG00145	P76113	Q14914,Q8N8N7	1	2	2.036e-64	38.7
OG00146	P16659	Q7L3T8	1	1	2.558e-64	29.4
